transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
9811,942,2283.8643616842032,QR,Grocery,NG,3,0.888465599981978,0.871643311696196,1
3994,622,29.239744012754585,QR,Grocery,DE,18,0.1539163812109899,0.069697653864989,0
2794,493,43.34157520639697,ATM,Electronics,DE,16,0.1204184013023582,0.0846155114643684,0
3631,338,118.40513240784064,ATM,Electronics,DE,9,0.1985709328681529,0.244567570381064,0
2758,972,108.09197365213006,QR,Food,TR,17,0.0925429423841519,0.2107786030663469,0
7349,221,114.02500114599164,Online,Clothing,DE,11,0.1301437012317913,0.0235615969928073,0
607,871,82.07722465815947,POS,Electronics,TR,14,0.1808254071066368,0.2904064530960824,0
5000,245,65.74070607947462,Online,Electronics,FR,16,0.0242338728969343,0.1741722489273045,0
7301,114,85.50279668166604,POS,Electronics,TR,11,0.1852062334896727,0.0801588317561881,0
797,111,130.0469190355863,Online,Food,UK,9,0.2570112897402316,0.1386801501045163,0
5425,230,76.29734634820969,ATM,Electronics,US,22,0.2709776524525278,0.2647774463743635,0
5654,712,70.682959934997,POS,Electronics,DE,18,0.1364951027184034,0.1090820851983355,0
7916,508,198.83051669403028,ATM,Electronics,TR,22,0.2948413403140091,0.0502487493981463,0
9268,877,183.59179293721945,QR,Travel,UK,14,0.1728000499474706,0.0997963826416455,0
236,535,137.53463975644934,Online,Electronics,DE,7,0.1370803174667753,0.0167712918518023,0
772,84,125.7024070343234,Online,Travel,DE,6,0.2940831260531665,0.0941954820427207,0
5513,322,139.10665071019716,QR,Electronics,UK,6,0.1203172681778122,0.127559139814218,0
6258,927,116.85243454223726,Online,Clothing,UK,12,0.0401660271107477,0.0877687861028011,0
4642,113,100.07719842061265,Online,Clothing,UK,14,0.1111057742457309,0.2916897717688701,0
3898,74,129.7205176978626,ATM,Electronics,US,22,0.1379791404071517,0.019094979557938,0
4465,397,183.9818616710631,POS,Electronics,TR,20,0.1831054613631275,0.0508495691584683,0
3254,57,153.31759455976186,POS,Clothing,DE,12,0.0966879734513464,0.2581670368828302,0
2053,438,249.31646877882145,QR,Grocery,DE,19,0.2498549478649726,0.1339961319609316,0
9170,613,73.81626559722423,ATM,Clothing,UK,23,0.2546268875817457,0.0976180687846635,0
3769,373,148.5443456006676,POS,Travel,DE,17,0.1888936749198994,0.156815365362188,0
374,133,10.200425929514196,ATM,Travel,DE,20,0.0323599297088763,0.0362668130712676,0
2688,312,142.60870906609526,POS,Food,FR,14,0.1685224848792111,0.1696876563754869,0
8636,76,126.40792608558417,ATM,Electronics,DE,21,0.2425679443668602,0.0499818916337709,0
6940,72,43.52500186084172,ATM,Travel,UK,11,0.1149780362810936,0.1075317369653269,0
4941,84,110.04554686642076,ATM,Travel,US,12,0.2134288560410338,0.232360403843881,0
1461,820,39.509390147104405,Online,Food,TR,7,0.0307439428820031,0.2859474520304541,0
2117,269,57.31612958560315,POS,Clothing,FR,9,0.0608660932045127,0.2526630629451004,0
458,359,101.82360883271043,ATM,Electronics,UK,19,0.0151291916490332,0.0981149826572869,0
2452,974,151.78662334864703,Online,Food,TR,22,0.0915715960589918,0.2975599904172959,0
9209,379,47.8378295412808,ATM,Grocery,US,9,0.1088886913344601,0.2107704749268446,0
2242,142,111.25289426289696,ATM,Clothing,UK,7,0.2015138329124266,0.1624916472464778,0
6014,969,41.23599417018724,ATM,Grocery,US,8,0.2832006986783326,0.0521780585953517,0
3893,330,45.42354454819203,Online,Electronics,DE,22,0.0128762762021876,0.0647759018901101,0
6997,979,20.890597456242915,POS,Grocery,TR,9,0.1341019399330502,0.0402408911232797,0
5463,652,215.736615227046,POS,Food,TR,19,0.1359194958815157,0.1287912056125614,0
4169,199,141.81097845256775,POS,Electronics,TR,14,0.1410519207279904,0.2770652884082106,0
2422,139,129.27691291692474,QR,Food,DE,15,0.2297548616151223,0.0591633761438131,0
1057,585,131.06272269775965,Online,Grocery,US,15,0.2667223006237136,0.0399576656570606,0
6389,753,66.48547097752754,ATM,Electronics,FR,19,0.1922159924970101,0.14133728568758,0
1207,638,75.05244381370409,ATM,Travel,FR,12,0.2937843558752759,0.271417619073999,0
8402,945,111.44701219481384,QR,Electronics,FR,14,0.2811979662018862,0.0831376885536267,0
9685,347,1586.4528018058213,Online,Grocery,US,4,0.9461641654789248,0.9823873948900648,1
5842,893,9.688839233005169,Online,Grocery,FR,17,0.0701878577365206,0.1256921063187086,0
6072,216,114.6658092410237,QR,Grocery,FR,16,0.2262459419887471,0.2178842567447797,0
1704,404,23.432969302091635,QR,Electronics,DE,22,0.1758012799354049,0.2451339029319597,0
9746,19,1209.6980333717677,POS,Electronics,US,7,0.9563044991120008,0.7381106632001718,1
3889,57,203.102557650343,QR,Electronics,FR,16,0.2125154840310454,0.1662993065763765,0
1787,708,152.8744639651089,QR,Clothing,TR,18,0.0352992730590167,0.2192658654338349,0
7152,953,139.07373094306288,ATM,Travel,TR,8,0.2025485870027521,0.2553583023042375,0
119,532,113.91790832226812,QR,Grocery,DE,20,0.2285277390810555,0.2860165423288763,0
2917,897,80.08970381403884,QR,Clothing,UK,12,0.01245148509634,0.1012052275494064,0
1535,334,173.5216151506269,Online,Grocery,TR,18,0.1363135026488782,0.2445662423175487,0
5018,711,136.3119936635482,Online,Clothing,US,7,0.0719158128346546,0.0030349437805156,0
1745,572,76.63069623522692,QR,Clothing,DE,12,0.1693115031621758,0.0374851426421461,0
6018,929,177.62237739641563,QR,Grocery,UK,16,0.0868021469862403,0.1814388767315039,0
6290,180,168.3404733360141,Online,Travel,UK,8,0.0621354137587444,0.0467547829283465,0
715,367,10.07930393210927,POS,Electronics,UK,22,0.1002759845019788,0.2635234443323776,0
1448,855,159.51681703046845,POS,Food,FR,19,0.2185854766094824,0.1556672663775861,0
6796,129,83.33870063187989,QR,Food,DE,16,0.0217744413637976,0.2795975065334214,0
3605,219,92.6511508976431,Online,Travel,UK,15,0.1754836559757646,0.1886282447396433,0
6917,788,138.72914079112263,Online,Grocery,DE,16,0.2579960722119661,0.1207855100495322,0
4756,354,85.26444805779094,POS,Electronics,UK,19,0.1637699513439922,0.2778166988094023,0
4677,983,100.19917408120418,ATM,Food,DE,23,0.1826532778148714,0.1091000700302994,0
4914,525,115.27231219301866,Online,Grocery,US,18,0.2263164350691332,0.2383768419786222,0
5596,610,97.39946095914772,Online,Clothing,UK,20,0.2815414121006413,0.0385933253477684,0
729,896,95.16852319016638,QR,Electronics,UK,17,0.2153273108676878,0.1792242632454645,0
2623,418,162.4234019711379,Online,Grocery,TR,10,0.247458627172759,0.190966445710192,0
9476,569,185.26645164488048,QR,Travel,DE,21,0.0231284115943343,0.2056951187104751,0
8202,978,148.39061054022676,QR,Grocery,TR,9,0.1061854043984164,0.1020407045821252,0
5492,24,198.47226906659895,POS,Electronics,FR,23,0.1565972219933874,0.2247142486940125,0
5572,997,116.99236944826656,ATM,Food,UK,22,0.0326910378678899,0.0955733563836311,0
3905,354,27.95386160590766,QR,Food,DE,14,0.0751476838361987,0.2921096977265151,0
8813,831,99.15624971378234,ATM,Clothing,US,14,0.1726381963261521,0.2054503678538333,0
7910,931,103.06551987780183,Online,Electronics,US,13,0.196722520504335,0.0547712542705855,0
3512,89,71.42746976728742,ATM,Electronics,FR,20,0.2411411410722304,0.2970270010531118,0
7335,868,127.240342063472,ATM,Electronics,US,21,0.1143211738982831,0.0065272189792057,0
6951,612,135.99320844236118,ATM,Grocery,UK,14,0.1376090105556674,0.1942847510479134,0
145,52,51.23795374498636,POS,Clothing,TR,23,0.0453937396462258,0.1522340625263867,0
1755,780,73.74207346508697,Online,Clothing,DE,7,0.280817409544542,0.1166005186577371,0
7527,663,66.37959071028672,QR,Clothing,TR,16,0.0193944910967454,0.2064691243945809,0
7361,868,61.92234122868944,ATM,Electronics,FR,20,0.156892652743834,0.1262316095685507,0
6756,539,131.62293430740883,ATM,Clothing,FR,22,0.0828128663914283,0.0358002125966848,0
5704,462,62.66480518595521,ATM,Electronics,UK,21,0.2495040993496671,0.2305818061525608,0
9959,150,1240.619120372302,ATM,Food,TR,19,0.9756489290333518,0.894792064892663,1
1424,329,181.9651941684548,POS,Electronics,UK,15,0.2027444516602235,0.2179116820996368,0
9931,677,1739.46309710285,QR,Food,FR,4,0.8046856493549818,0.847659246743333,1
1264,138,77.54981898142333,ATM,Electronics,TR,19,0.2911892019675579,0.1672207397406769,0
7825,988,59.78249210839503,ATM,Grocery,US,7,0.1850050129808244,0.0940937106503373,0
5779,478,140.74370589373848,Online,Clothing,DE,13,0.1716210551783117,0.0339859337751513,0
9228,123,104.04576127635605,Online,Clothing,FR,10,0.0770072783007704,0.173197131152755,0
2066,935,5.280890203704601,QR,Food,FR,11,0.1334358241620116,0.222668932095146,0
5505,192,36.12910259338076,ATM,Food,US,7,0.0892649893292172,0.058524937678039,0
1040,473,100.5968390090694,QR,Travel,UK,17,0.1282666727440258,0.2396399484309954,0
9041,312,188.27046067365904,ATM,Grocery,US,6,0.1699532584364902,0.0354773863810309,0
5213,299,47.865129540835696,QR,Food,US,23,0.2496367748675519,0.2416299729416163,0
4877,83,99.66319219429488,QR,Grocery,DE,12,0.0877212396484557,0.0603193943735752,0
8888,256,115.03297244429837,POS,Travel,FR,18,0.0588128347290375,0.2569814641953993,0
3526,43,156.1066161115238,POS,Travel,FR,22,0.1243294316202875,0.2719147620572688,0
6763,755,96.70281958335218,ATM,Travel,TR,18,0.0290565998445014,0.2249789325078205,0
9527,166,29.770580569920867,POS,Travel,FR,23,0.8953219522678848,0.725921838908401,1
56,801,124.40476906895913,POS,Food,FR,14,0.2587133633394193,0.0201004475877483,0
2837,363,141.9274463156812,QR,Food,DE,11,0.0577824286446419,0.2388099842386666,0
648,717,43.212457607085305,POS,Travel,DE,17,0.2165801855011133,0.2411956788979181,0
6659,33,83.78389795449021,QR,Clothing,TR,19,0.0084328026622557,0.0013635221524785,0
1804,275,67.96838849320189,POS,Clothing,US,17,0.0544646374582806,0.1095750823695989,0
8416,355,1.0,ATM,Electronics,UK,10,0.2295954132927117,0.0949224401871862,0
6151,536,167.93538994220793,QR,Food,US,21,0.0207245869499068,0.1896550955292525,0
9176,260,138.00604045277208,Online,Clothing,DE,21,0.1769216775430362,0.1337843092853916,0
6420,51,4.730716605351688,ATM,Food,TR,21,0.2660595203486369,0.2102792947282162,0
1018,28,188.3119930149703,Online,Clothing,FR,18,0.0825944671136203,0.261980797566694,0
1247,362,143.19358297760033,POS,Grocery,FR,11,0.1325702650371116,0.0934754947824662,0
1047,582,106.35342866797778,QR,Travel,US,7,0.1612668155546799,0.2554109752352964,0
3317,434,188.35297872288507,POS,Travel,TR,19,0.0014724084202224,0.1941556311124444,0
5329,968,120.11759942271706,POS,Clothing,FR,19,0.0827589511499072,0.2299784060948967,0
7986,155,58.38250427059561,ATM,Travel,DE,8,0.1706826121754456,0.2027686931449199,0
3877,176,132.67393281093666,QR,Grocery,TR,6,0.1250732461602831,0.0156634370095853,0
8000,632,44.593901794541445,QR,Travel,FR,15,0.0838725991135433,0.1799619621557401,0
3585,604,142.37901591045886,ATM,Food,US,21,0.1327390367973347,0.1607444847645927,0
3918,0,85.20141033938697,POS,Travel,US,17,0.064461010026136,0.0331075198154042,0
6170,825,22.32789076252968,POS,Travel,UK,21,0.0436362483979738,0.2504573126927089,0
7794,233,76.01290523522188,POS,Food,US,10,0.0631329494673952,0.2457556480707907,0
8611,947,147.8963432668119,Online,Food,DE,14,0.2547569120376879,0.2472028526356773,0
9064,509,119.31584839792431,ATM,Electronics,FR,18,0.2156694731042059,0.2485201847038659,0
8519,584,92.99669868611792,QR,Travel,DE,9,0.1863901803859704,0.219111298269449,0
208,82,72.35520331531437,Online,Electronics,UK,10,0.2601577214330186,0.2463115126562231,0
8768,360,62.27811950981194,ATM,Food,US,9,0.1621106428999354,0.2241935002013271,0
9358,1,48.496205875945606,ATM,Electronics,UK,16,0.0941149961026342,0.1336027497300774,0
7139,150,84.97421597514341,QR,Food,UK,17,0.2224335932109727,0.1996623738130701,0
3811,661,135.40649302476402,Online,Grocery,US,13,0.0245970096558233,0.0756952989964252,0
3786,731,80.9352519597712,ATM,Food,US,12,0.0606372312878721,0.0686952739743954,0
6343,122,112.69435953327984,QR,Clothing,DE,11,0.221389677537372,0.0587702357658599,0
6837,605,30.377673674840597,POS,Electronics,FR,16,0.2356746399662624,0.2556553198483,0
7848,635,71.98986538298857,POS,Grocery,DE,6,0.11609569690062,0.2130619884952365,0
7928,117,211.54091359055755,POS,Food,TR,7,0.1545928249977644,0.1791052143941621,0
3157,662,60.99670235374424,POS,Electronics,FR,15,0.183579567224454,0.2585162011665335,0
1583,868,145.0603390246154,Online,Grocery,TR,19,0.037238275515487,0.0314029456240649,0
9503,588,2613.4806995077306,POS,Clothing,UK,5,0.7692925070744014,0.7820944461094589,1
9858,1,4912.022901536592,POS,Travel,US,13,0.7469498805925714,0.9560487415565592,1
5967,38,207.89858430141297,Online,Electronics,FR,16,0.0096204041529097,0.2038321918607443,0
889,191,87.22747843092421,Online,Food,TR,13,0.1374296451995577,0.2064244558440351,0
1581,249,107.28245609648162,QR,Food,TR,9,0.027998787012289,0.0750246208031511,0
8407,912,164.66185261748035,QR,Electronics,DE,21,0.0592946790798225,0.1517768673480517,0
6816,536,125.10695646505522,ATM,Clothing,DE,16,0.2613268530341877,0.1212673445343593,0
2016,959,50.00523538759499,Online,Electronics,US,23,0.1123086591898789,0.2188297683117053,0
2036,423,104.36643519608243,Online,Clothing,TR,7,0.0881452265337232,0.1449930443494311,0
563,272,121.933398127913,Online,Grocery,US,17,0.0269669424519941,0.1522781780840846,0
1138,799,85.65039071045005,ATM,Grocery,UK,20,0.0090536055074477,0.2012107531712944,0
3919,995,131.7141966591119,POS,Food,TR,21,0.2682790993063831,0.2704442631652285,0
8991,157,65.98520824703529,Online,Electronics,FR,12,0.0166937162117588,0.0329127991803315,0
7408,277,120.8357174629458,POS,Food,DE,23,0.2054002493377643,0.0376465181796727,0
8639,409,125.3189749347331,POS,Electronics,TR,10,0.270278007449849,0.2979224429499694,0
7127,20,200.93624564861184,QR,Food,UK,20,0.1432019816906584,0.1585328294063812,0
2131,219,95.663887542925,Online,Clothing,FR,22,0.2362056061998575,0.138218706963607,0
5984,101,154.78196690412065,QR,Food,TR,9,0.0787947907618532,0.1252588386224866,0
3771,427,92.65066749175097,ATM,Food,FR,23,0.1884842944128661,0.2268065596593982,0
9568,438,22.168429062989272,Online,Grocery,NG,6,0.9522721297986996,0.7372180491550775,1
6804,532,44.60373869025689,POS,Clothing,US,12,0.2576170234292326,0.2257455089183737,0
571,519,53.78905180099923,QR,Travel,FR,13,0.0724846766545144,0.0615699048850606,0
5343,167,208.4380583960713,QR,Travel,UK,15,0.2546846270661428,0.2843262795630263,0
5489,915,72.11107600769616,QR,Travel,UK,12,0.0674646481955251,0.1907748938560495,0
3336,741,63.286201435529016,Online,Electronics,DE,22,0.1152484926461945,0.1870761872533721,0
8676,762,86.35583486201861,ATM,Travel,US,15,0.1986209313448393,0.1413395859729257,0
1735,549,80.88738762140625,POS,Travel,UK,9,0.008118513595119,0.0472139537123366,0
5769,151,142.312425428625,ATM,Clothing,UK,17,0.0735495534644122,0.19938460142706,0
3688,464,74.26785959493935,Online,Electronics,DE,6,0.2285035894010461,0.0553082475866662,0
8733,949,25.36049396856947,Online,Electronics,US,20,0.1091229837821307,0.1623661154867666,0
5494,516,36.085099307566615,QR,Food,DE,18,0.1912247571990124,0.0629174143146889,0
6943,700,144.9860186514767,POS,Food,UK,20,0.1235529975188165,0.0160135094290483,0
6419,91,6.1188174888091,ATM,Electronics,UK,17,0.2805274262874324,0.2059986533485225,0
3695,419,118.569092080172,POS,Grocery,UK,17,0.0756779920302179,0.1094017262160504,0
4779,199,112.27163621118925,POS,Travel,DE,17,0.2323080304662427,0.0699770102743021,0
1869,653,65.88444638964347,ATM,Electronics,DE,18,0.2768792742331193,0.0437478075834022,0
8097,871,86.32578833475188,Online,Electronics,FR,8,0.1955763542656498,0.0112246392334195,0
3314,210,144.4776815539814,Online,Clothing,TR,6,0.200124580271598,0.0449986662504489,0
2468,90,192.10000747672152,ATM,Grocery,US,17,0.2973441376140543,0.008404148415255,0
7089,213,136.33652728576743,Online,Clothing,TR,20,0.0951292596692129,0.1831882942832958,0
6672,209,83.29898328811976,Online,Clothing,TR,18,0.1717409902805174,0.1513157140974173,0
5350,688,123.15484653318876,Online,Electronics,UK,6,0.103759548914058,0.2249712894348464,0
456,692,48.01830285876102,QR,Food,US,21,0.1685712394374171,0.2240574034911916,0
7181,653,157.109153926979,QR,Travel,UK,11,0.2658599557462358,0.2860808616138098,0
4264,501,89.268966730739,ATM,Food,FR,19,0.1746555779506624,0.2484054167711833,0
9790,104,22.168429062989272,QR,Travel,FR,17,0.9423921058060678,0.9844343635127608,1
5670,411,1.0,POS,Travel,UK,7,0.2494434191168637,0.0764714736394434,0
7299,520,122.38359954184968,Online,Travel,UK,23,0.04681518570688,0.2291138626278342,0
2604,570,39.92045891632751,QR,Grocery,US,22,0.0085139189389048,0.1500979950417565,0
2524,889,83.08716778764617,POS,Travel,TR,7,0.0321829891114212,0.2259922731490323,0
4102,143,168.84429430879248,QR,Clothing,US,11,0.1787001423475322,0.1474611835801691,0
8485,358,171.48676330950352,POS,Travel,TR,11,0.1957895254228842,0.2740003000600631,0
7306,233,63.55170890056251,QR,Clothing,UK,13,0.0040461013324163,0.2535474124646317,0
8146,705,97.68992644455172,POS,Food,US,19,0.1894783881394612,0.0385509731931929,0
1257,334,127.81545060182462,POS,Electronics,FR,6,0.2873082476467954,0.0448850033514393,0
1408,146,89.31616155650691,ATM,Food,TR,7,0.1494630945843337,0.2007786257198079,0
6354,866,142.93665675796672,ATM,Clothing,UK,6,0.0639567630502875,0.1872106285040375,0
7179,221,169.4043444728189,POS,Electronics,UK,9,0.0955074328442167,0.2793158240174908,0
945,451,91.24181321105216,ATM,Travel,FR,6,0.234322477581616,0.1752758328238983,0
4207,686,159.59779838214865,POS,Electronics,US,19,0.1714377161210091,0.2638870433774694,0
5591,209,132.72391564550537,QR,Grocery,UK,12,0.1252082620897326,0.2110302078596874,0
9762,217,1455.53346892374,QR,Food,TR,4,0.8936869491190578,0.9574127250875584,1
5556,611,99.00561030739306,ATM,Food,UK,14,0.2137510092181156,0.1621463337836884,0
7661,85,89.50130193132375,ATM,Clothing,FR,21,0.1909742088566736,0.105718640028708,0
4724,987,128.0722230429976,QR,Clothing,UK,14,0.2502991944674367,0.0556304381749947,0
4335,421,98.49516463547336,Online,Food,FR,9,0.2210513929898556,0.0100780239719479,0
6149,813,163.25071170358487,QR,Travel,DE,19,0.1729238882490519,0.2652244547879729,0
6538,487,85.18348586756575,ATM,Grocery,TR,9,0.1581692952577858,0.0860397674305392,0
3002,422,79.92541591962558,QR,Food,UK,10,0.2211359013177031,0.0639410158605544,0
3510,803,146.44625303209233,QR,Travel,FR,18,0.199933627703621,0.1331340863384379,0
3701,426,77.37758971081965,ATM,Grocery,TR,19,0.0355081599632801,0.1510248978214267,0
4597,42,87.13053668575347,QR,Electronics,UK,20,0.0721114110474676,0.1183975561306306,0
5565,966,16.063861882573676,POS,Electronics,FR,12,0.0659367415468779,0.0788333576469212,0
1010,525,76.54351703379558,POS,Electronics,FR,22,0.117193372674823,0.1783027357865033,0
1858,192,23.86427451047473,QR,Grocery,DE,11,0.1058343707887721,0.2365783016944171,0
741,535,45.50782074897622,ATM,Clothing,US,7,0.2075191107419588,0.2660837761361701,0
3120,339,85.01736121675937,Online,Electronics,DE,7,0.1767540494356154,0.0538371489608265,0
6424,97,86.305794341279,ATM,Travel,UK,22,0.262852929554103,0.2952109574623239,0
8004,362,127.3768109640997,POS,Food,US,6,0.227715413977773,0.160185915951715,0
